Source:;C:\Users\smlmc\Documents\EE464_Term_Project\PCB Design\Push_Pull\Push_Pull.kicad_sch;;;;;;
Date:;28.06.2023 00:20;;;;;;
Tool:;Eeschema 7.0.2;;;;;;
Generator:;C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py;;;;;;
Component Count:;47;;;;;;
;;;;;;;
Collated Components:;;;;;;;
;;;;;;;
Item;Qty;Reference(s);Value;LibPart;Footprint;Datasheet;DNP
1;7;C1, C2, C4, C11, C12, C13, C14;330u;Device:C;Capacitor_THT:CP_Radial_D8.0mm_P5.00mm;~;
2;1;C3;20nF;Device:C;Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm;~;
3;1;C5;330uF;Device:C;Capacitor_THT:CP_Radial_D8.0mm_P5.00mm;~;
4;4;C6, C7, C17, C22;1u;Device:C;Capacitor_SMD:C_0805_2012Metric;~;
5;1;C8;100nF;Device:C;Capacitor_SMD:C_0603_1608Metric;~;
6;1;C9;1uF;Device:C;Capacitor_SMD:C_0603_1608Metric;~;
7;1;C10;C;Device:C;Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm;~;
8;1;C15;1nF;Device:C;Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm;~;
9;1;C16;381pF;Device:C;Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm;~;
10;2;C18, C19;C;Device:C;Capacitor_SMD:C_1206_3216Metric;~;
11;2;C20, C21;C;Device:C;Capacitor_THT:C_Disc_D7.5mm_W5.0mm_P7.50mm;~;
12;1;D1;MBR20200;Device:D_Dual_CommonCathode_AKA_Parallel;Package_TO_SOT_THT:TO-220-3_Vertical;~;
13;1;L1;L;Device:L;Inductor_THT:L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5;~;
14;2;Q1, Q2;IRF540N;Transistor_FET:IRF540N;Package_TO_SOT_THT:TO-220-3_Vertical;http://www.irf.com/product-info/datasheets/data/irf540n.pdf;
15;2;R1, R2;10;Device:R;Resistor_SMD:R_4020_10251Metric;~;
16;3;R3, R4, R8;10k;Device:R;Resistor_SMD:R_4020_10251Metric;~;
17;1;R5;26k7;Device:R;Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal;~;
18;2;R6, R7;68m;Device:R;Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder;~;
19;1;R9;218k;Device:R;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~;
20;1;R10;12k;Device:R;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~;
21;1;R11;1k;Device:R;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~;
22;1;R12;15k;Device:R;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~;
23;1;R13;DNP;Device:R;Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal;~;
24;2;R17, R18;10k;Device:R;Resistor_SMD:R_1206_3216Metric;~;
25;2;R20, R21;10k;Device:R;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~;
26;1;U1;~;EE464-Symbols:LM5030-DIP;Package_DIP:DIP-10_W7.62mm;;
27;1;U2;Custom_Transformer;EE464-Symbols:Custom_Transformer;Push-Pull:ETD34-14pin;;
28;1;U3;TL431LP;Reference_Voltage:TL431LP;Package_TO_SOT_THT:TO-92_Inline;http://www.ti.com/lit/ds/symlink/tl431.pdf;
29;1;U4;LTV-817M;Isolator:LTV-817M;Package_DIP:DIP-4_W10.16mm;http://www.us.liteon.com/downloads/LTV-817-827-847.PDF;
